id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
6491,UgyRwgf4N-f7RWJGmw94AaABAg,x-ZW7VQuE_w,"citizen x",UCzpG2Ht3yVUYWMQw277V9bg,"SEEMS the chem trails are causing psychosis","SEEMS the chem trails are causing psychosis",0,"2018-04-15 02:29:29","2018-04-15 02:29:29",0,null
6492,UgwmrfXZX6KXtldaflp4AaABAg,x-ZW7VQuE_w,"Chase Alford",UCZb14LV_VJiF_RqabWJc7lg,"Yeah, honestly this is the worst kind of fear mongering. There is NO evidence that Russia is readying a strike. You should all report this guys account so he cant post more clickbait shit like this.","Yeah, honestly this is the worst kind of fear mongering. There is NO evidence that Russia is readying a strike. You should all report this guys account so he cant post more clickbait shit like this.",0,"2018-04-15 02:28:57","2018-04-15 02:28:57",0,null
6493,UgwmHLfPOhglGuHQRTl4AaABAg,x-ZW7VQuE_w,"E. C. Stout",UC1khp4B6Ezq35jrJnIpjZAA,"Hey Follow the Money - How about putting your money where your mouth is? Loser with a Capital L","Hey Follow the Money - How about putting your money where your mouth is? Loser with a Capital L",0,"2018-04-15 02:28:26","2018-04-15 02:28:26",0,null
6494,Ugz5xMjWBCe5LMUVP5t4AaABAg,x-ZW7VQuE_w,ExoticLuck,UC0k4qgGITC3XdIQCxnz384w,"Off limits for 100 years?? Guess we better build a giant ark that will last 100 years and send it to space. Then after that we will send prisoners down and make stupid decisions that play with are emotions. Then we send the ark to the ground and have a sustainable settlement. Then we will go to an island to fight a silicon based ai that gives people chips and controlls them and sends them to a spiritual city with no pain. After we shut the ai down we will be threatened by nuclear reactors. Then we will be put on a cbs netflix series entertaining people from the past.","Off limits for 100 years?? Guess we better build a giant ark that will last 100 years and send it to space. Then after that we will send prisoners down and make stupid decisions that play with are emotions. Then we send the ark to the ground and have a sustainable settlement. Then we will go to an island to fight a silicon based ai that gives people chips and controlls them and sends them to a spiritual city with no pain. After we shut the ai down we will be threatened by nuclear reactors. Then we will be put on a cbs netflix series entertaining people from the past.",2,"2018-04-15 02:28:24","2018-04-15 02:29:06",0,null
6495,Ugy2hbmvlUgNNVLZ3_Z4AaABAg,x-ZW7VQuE_w,"Chris Hill",UC-UoTfMmb53FBWvy26ilgmA,"Trump v Putin over 15 rounds.
I know who my moneys on.","Trump v Putin over 15 rounds.
I know who my moneys on.",0,"2018-04-15 02:28:10","2018-04-15 02:28:10",0,null
6496,UgzRN8huMwek_sl7IpZ4AaABAg,x-ZW7VQuE_w,"Michael Bohne",UCYftpvqnP7sRCgppEBKezdg,"Nothing to worry about. Do you honestly believe they would strike us without having a new crammed up their own rear?","Nothing to worry about. Do you honestly believe they would strike us without having a new crammed up their own rear?",0,"2018-04-15 02:27:41","2018-04-15 02:27:41",0,null
6497,UgzpQvWOuaDDk51swf54AaABAg,x-ZW7VQuE_w,"Scott TheWickedThemes",UC_p05a7lah2FBdx2XwhM_pA,"Stop with the lies, videos like this should be banned from youtube,  your video reminds me of a Fox News feat mongering broadcast. Impeach Trump.","Stop with the lies, videos like this should be banned from youtube,  your video reminds me of a Fox News feat mongering broadcast. Impeach Trump.",0,"2018-04-15 02:27:35","2018-04-15 02:27:35",0,null
6498,UgxMj3_e6ioiUT_RzRp4AaABAg,x-ZW7VQuE_w,"jim k",UCOFLgWxvvzolCrzeTlLgrQQ,"Iran will save us. We gave them a bunch of money.","Iran will save us. We gave them a bunch of money.",0,"2018-04-15 02:26:46","2018-04-15 02:26:46",0,null
6499,UgyQrqk8mWE7wKg74Lt4AaABAg,x-ZW7VQuE_w,"Anton Seidler",UClLSnVZGlESOuFJ1hJtr46g,"Never believe the media it’s allll big bullshit","Never believe the media it’s allll big bullshit",0,"2018-04-15 02:26:00","2018-04-15 02:26:00",0,null
6500,UgwKpMh9gloKAkGwUaJ4AaABAg,x-ZW7VQuE_w,"Michael Gallegos",UCEWlWVGLvhRTbI28Tn3E9Dg,"Okay the thing that gives me about this is United States completely knows what Russia has this is not a surprise and do you really doubt our military and our intelligence I mean come on they buy weapons from us everybody buys weapons","Okay the thing that gives me about this is United States completely knows what Russia has this is not a surprise and do you really doubt our military and our intelligence I mean come on they buy weapons from us everybody buys weapons",0,"2018-04-15 02:25:52","2018-04-15 02:25:52",0,null
6501,UgxxRqSOJDOZO8AdaPl4AaABAg,x-ZW7VQuE_w,"Braden Martin",UCi9i6akRtz1dqpf50mUWBPQ,"This video is trying to scare people quit freaking the fuck out","This video is trying to scare people quit freaking the fuck out",0,"2018-04-15 02:25:28","2018-04-15 02:25:28",0,null
6502,Ugw66hLFA5LuUdd5NpJ4AaABAg,x-ZW7VQuE_w,"DARK RIDER",UCvUzqIlJmQvnT6gWmGVHmrg,"Everybodys commenting on what will Putin do, will he strike the U.S. or not, well we will see so this is what a lot of people have been wishing for, its time to see whos who with the nukes!?","Everybodys commenting on what will Putin do, will he strike the U.S. or not, well we will see so this is what a lot of people have been wishing for, its time to see whos who with the nukes!?",0,"2018-04-15 02:25:26","2018-04-15 02:25:26",0,null
6503,UgygWBH18qdd2kq7VgB4AaABAg,x-ZW7VQuE_w,"Buckwild 65",UCZqSc3X5tK-oSCeaSJ5-nEw,"For every one  they land we land 5. Boom ? ? it’s all over for all of us, but we took them with us.","For every one  they land we land 5. Boom ? ? it’s all over for all of us, but we took them with us.",0,"2018-04-15 02:25:13","2018-04-15 02:25:34",0,null
6504,UgxHGXoualNLwZmPZUl4AaABAg,x-ZW7VQuE_w,woodyfive0,UCuggG0kZDqa2XyuR0nGN5Ww,"Pull your fucking head from your ass.... They all know no one wins that war, it ain’t happening","Pull your fucking head from your ass.... They all know no one wins that war, it ain’t happening",0,"2018-04-15 02:24:45","2018-04-15 02:24:45",0,null
6505,UgwmHRDEuyUJNZ7a-T94AaABAg,x-ZW7VQuE_w,"Gordon Gekko",UCrCQ2JqaLhmDfufjdBSFyBw,"If russia ever attacks America they will attack a part of our country that is less desirable and the jews who rule both countries will be behind it.","If russia ever attacks America they will attack a part of our country that is less desirable and the jews who rule both countries will be behind it.",0,"2018-04-15 02:22:36","2018-04-15 02:22:36",0,null
6506,Ugwmg8ZyGkE-lQm6MqV4AaABAg,x-ZW7VQuE_w,"shesha hayat",UCONiBQL8VbK5M0_PAIPMYlw,"Stop lying America even Americans don’t believe,,,,  Warner brother products as news has no credibility !!! Did anyone noticed the submarine part is used from movie called “ tomorrow never dies “ I recommend everyone to watch that movie although I think it was British James Bond movie but was filmed in USA I believe & it was all about CNN lies which later becomes reality","Stop lying America even Americans don’t believe,,,,  Warner brother products as news has no credibility !!! Did anyone noticed the submarine part is used from movie called “ tomorrow never dies “ I recommend everyone to watch that movie although I think it was British James Bond movie but was filmed in USA I believe & it was all about CNN lies which later becomes reality",0,"2018-04-15 02:22:03","2018-04-15 02:22:03",0,null
6507,UgxV9ofyD2gNXDzkENp4AaABAg,x-ZW7VQuE_w,"Gullible S",UC07i9wZY28fPD3eGXw3jVnw,"Of late, Putin has acquired Obamas balls :)","Of late, Putin has acquired Obamas balls :)",0,"2018-04-15 02:21:54","2018-04-15 02:21:54",0,null
6508,UgxbV5t3R2rj1fTeU-54AaABAg,x-ZW7VQuE_w,"Annie De Santa",UCalGru0BY3oAkDNjbaH5z1g,"This is so fake.  That picture is Putin singing his national anthem . After Olympians return.","This is so fake.  That picture is Putin singing his national anthem . After Olympians return.",0,"2018-04-15 02:21:51","2018-04-15 02:21:51",0,null
6509,UgzdpdxPNmuyUL_wGT94AaABAg,x-ZW7VQuE_w,"Cathy Christin",UCObsOdu7k1qb-Qy3VVkp_bA,"You are an asshole","You are an asshole",0,"2018-04-15 02:20:54","2018-04-15 02:20:54",0,null
6510,Ugwu2w5l-4NVdZ6LyYR4AaABAg,x-ZW7VQuE_w,"Izzy_Is_Oran9e YT",UCAWFPWtmjdB-TEj9qQTiuUQ,"Still think this man is not looking to start a war. Look again prepare.","Still think this man is not looking to start a war. Look again prepare.",2,"2018-04-15 02:20:22","2018-04-15 02:20:22",0,null
6511,UgxVErGC4bVYw3nlsIJ4AaABAg,x-ZW7VQuE_w,"Anchor Ankura",UCRTd2gjDXW0U68tlMjnJ79g,"Anakin the Lizard people are taking over!!","Anakin the Lizard people are taking over!!",0,"2018-04-15 02:18:31","2018-04-15 02:18:31",0,null
6512,Ugx7NNaDJU2qHA6lAdR4AaABAg,x-ZW7VQuE_w,"Evelyn Polking",UCzYg-byM0xwC_lgmfKTVddQ,"Our father in heaven helps us hope were ready when our life ends Lord give us more years to alive on the earth ?","Our father in heaven helps us hope were ready when our life ends Lord give us more years to alive on the earth ?",0,"2018-04-15 02:18:16","2018-04-15 02:18:16",0,null
6513,Ugwqr_WCUyLKS7DD9-p4AaABAg,x-ZW7VQuE_w,"Rabid Gearboy",UCl1sn8hGtHHVS7kE1CpZrwQ,"Depth charges!!! Hahahahahaha!!! Russia has no experience fighting wars anywhere but at home, WW3 will be short and funny...","Depth charges!!! Hahahahahaha!!! Russia has no experience fighting wars anywhere but at home, WW3 will be short and funny...",0,"2018-04-15 02:17:28","2018-04-15 02:17:28",0,null
6514,Ugwd1CPp4k_MAwXKUGt4AaABAg,x-ZW7VQuE_w,"RPG 303",UCKHsKPy9YBo22YRJmWK6pAg,"Dont forget to put your sun block americansky","Dont forget to put your sun block americansky",0,"2018-04-15 02:17:25","2018-04-15 02:17:25",0,null
6515,Ugwj02kg9SwOlojqhqB4AaABAg,x-ZW7VQuE_w,"Tide Pods",UC41qWFRRfB8abmzNVzze06w,"Stop u clikbaiting fuk","Stop u clikbaiting fuk",0,"2018-04-15 02:17:08","2018-04-15 02:17:08",0,null
6516,Ugyppk9WYrfgqOMhrRB4AaABAg,x-ZW7VQuE_w,"Edward Cox",UC20fHy4aXtdrG7FHI-ZpLgg,"USA didnt Missile Russia...Putin take your Baby-Faced Punk-ass and sit down...USA has more where this came from.So zip it War-Monger..!","USA didnt Missile Russia...Putin take your Baby-Faced Punk-ass and sit down...USA has more where this came from.So zip it War-Monger..!",0,"2018-04-15 02:16:54","2018-04-15 02:16:54",0,null
