id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
14875,UgwXLIv28VlNS8UpaJt4AaABAg,DgA6QhzRnvY,"John Sawyer",UCPZoAqRovMtP13rtxfVGYIg,"General Patton wanted to take over Russia at the end of WWII and our government took away his supplies , food and fuel and told him to stand down , we should have finished off Russia then and we need to nuke the fuck out of them now , their teen girls are sex slaves , they are being tortured anyways , im sure they would gladly exchange their lifes to have us destroy their country and government , fuck Putin , nuke him to obliviion","General Patton wanted to take over Russia at the end of WWII and our government took away his supplies , food and fuel and told him to stand down , we should have finished off Russia then and we need to nuke the fuck out of them now , their teen girls are sex slaves , they are being tortured anyways , im sure they would gladly exchange their lifes to have us destroy their country and government , fuck Putin , nuke him to obliviion",0,"2018-04-14 11:06:16","2018-04-14 11:06:16",0,null
14876,Ugyeh6rQyvzHzE5lish4AaABAg,DgA6QhzRnvY,"lou garcia",UC8k0_oW2ylTWkWT2zaOHm9A,"I like how utube is the new box of lies. Dont believe this shit. Love and knowledge will prevail. Not corporate lies. The scary music makes me laugh at this idiotic misinformation","I like how utube is the new box of lies. Dont believe this shit. Love and knowledge will prevail. Not corporate lies. The scary music makes me laugh at this idiotic misinformation",0,"2018-04-14 11:04:09","2018-04-14 11:04:35",0,null
14877,UgynSnqUEBahTdwW_jB4AaABAg,DgA6QhzRnvY,"soitinkhup vaiphei",UC3XI4iIFYavJoBlsrOBW9BA,"Gods will, not human will would prevail.","Gods will, not human will would prevail.",0,"2018-04-14 10:27:22","2018-04-14 10:27:22",0,null
14878,UgxVxZ6VdRWVd7xURAl4AaABAg,DgA6QhzRnvY,"Tom Fowler",UCZSOQrhyYeap6e5H7LinSfA,"burn the evil scum,,mr putin","burn the evil scum,,mr putin",0,"2018-04-14 10:10:31","2018-04-14 10:10:31",0,null
14879,Ugw4GPUoE9P14nI_ksh4AaABAg,DgA6QhzRnvY,"Glenn parent",UCmrhgGM6uiMq28U4b62Zfuw,"nuke london first","nuke london first",0,"2018-04-14 09:29:03","2018-04-14 09:29:03",0,null
14880,Ugz8DbdYULJhQjQI8oB4AaABAg,DgA6QhzRnvY,"Benprior1988 Prior",UCOkihtUqcIaZVslR3Kgsc8g,"Thats what happends when you vote a comic into power such as trump now accept the consequences. Such a shame the government thesedays are toying with innocent lives its no joke","Thats what happends when you vote a comic into power such as trump now accept the consequences. Such a shame the government thesedays are toying with innocent lives its no joke",0,"2018-04-14 09:20:40","2018-04-14 09:20:40",0,null
14881,UgxbcRGEXeLmmn0_Aqt4AaABAg,DgA6QhzRnvY,"Nils Telle",UCdnt4xyQNaRShjC8buJWOSw,"To trigger a war is to cover up Them that hide in there political corruption by actions taken with cover ups by America Europe and Russia,Political leaders,to cause a collapse of the finical section world wide by Banks and them that control malty national  Businesses,","To trigger a war is to cover up Them that hide in there political corruption by actions taken with cover ups by America Europe and Russia,Political leaders,to cause a collapse of the finical section world wide by Banks and them that control malty national  Businesses,",0,"2018-04-14 09:15:51","2018-04-14 09:15:51",0,null
14882,UgyS8NlMDxGalo8PWlt4AaABAg,DgA6QhzRnvY,"John McDonald",UCoaVocAIfswz00IyG8pnJBw,"I hope and pray the CIA does not manufacture a chemical attack against american civilians in the US to propagate war (Ala 9-11)
Syria is not a threat to civilians in the US. However our two dividing political parties are. Look what the IRS did to the Tea party. What constitution are we protecting? Are we supporting a New World Order that does not want the laws of our constitution and bill of rights for a sovereign free nation. What entity governs this New World Order?","I hope and pray the CIA does not manufacture a chemical attack against american civilians in the US to propagate war (Ala 9-11)
Syria is not a threat to civilians in the US. However our two dividing political parties are. Look what the IRS did to the Tea party. What constitution are we protecting? Are we supporting a New World Order that does not want the laws of our constitution and bill of rights for a sovereign free nation. What entity governs this New World Order?",0,"2018-04-14 09:15:27","2018-04-14 09:15:27",0,null
14883,Ugx3nV6bjEiatX6xLsV4AaABAg,DgA6QhzRnvY,"bernard slonecki",UChc75c6Ctk9r2YFYphWAPvA,"At least the kids can play a new war game once we have gone","At least the kids can play a new war game once we have gone",0,"2018-04-14 08:44:56","2018-04-14 08:44:56",0,null
14884,UgwLLISgvh4_uoAk0Il4AaABAg,DgA6QhzRnvY,"kipp carver",UC7MV4v8YC9HsH40qfeHcoeA,"put the facts straight! Trump and Putin are leaders who get a hard on thinking about the power they have, surround themselves with criminals and dubious characters and theaten to NUKE the planet if and when necessary!! Both are not in their right mind. I so wished we had intelligent and wise people in those places.... Trump is a racist and sexistic womanizer, Putin thinks he can build up Russia to its former glory, Russia in the Cold War period..... 

Stop dreaming and feel that wealth and power corrupts and is far from a blessing to nation or the people you should represent and take good care of. I know both leaders do not give a rats ass, since they think they have power and money enough to survive.... But once nuked, this planet becomes utterly hostile.... 

Trump & Putin..... as in.... Dumb & Dumber..... Trump Almighty...... Putin Almighty..... Maybe its time for this earth to be freed of a the cancer called mankind........ Mankind..... only species to kill for the pleasure..... for adapting his surroundings to his/her liking.... instead of adapting him-/herself to the surroundings..... We are truly blessed..... are we not?","put the facts straight! Trump and Putin are leaders who get a hard on thinking about the power they have, surround themselves with criminals and dubious characters and theaten to NUKE the planet if and when necessary!! Both are not in their right mind. I so wished we had intelligent and wise people in those places.... Trump is a racist and sexistic womanizer, Putin thinks he can build up Russia to its former glory, Russia in the Cold War period..... 

Stop dreaming and feel that wealth and power corrupts and is far from a blessing to nation or the people you should represent and take good care of. I know both leaders do not give a rats ass, since they think they have power and money enough to survive.... But once nuked, this planet becomes utterly hostile.... 

Trump & Putin..... as in.... Dumb & Dumber..... Trump Almighty...... Putin Almighty..... Maybe its time for this earth to be freed of a the cancer called mankind........ Mankind..... only species to kill for the pleasure..... for adapting his surroundings to his/her liking.... instead of adapting him-/herself to the surroundings..... We are truly blessed..... are we not?",0,"2018-04-14 08:43:20","2018-04-14 08:43:20",0,null
