id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
11156,Ugw8Pw5jc5sINeivUWZ4AaABAg,bt8OMTu1a7Q,"James Smith",UCiXzSCKMbN-z3hch4J3tjew,"Ffs here we go again,  people stop being fucking silly, basic statistics show that Russia would have no chance against the u.s despite the allies given it has a bigger and more superior navy and airforce than most of the rest of the world put together, aircraft carriers to deploy the biggest airforce in the world anywhere in the world it wants, the proven biggest leverage in any war/battle the aircraft carrier,  USA 19 - Russia 1. A load of outdated tanks and artillery are a waste of time when getting pounded by overwhelming sea and air support from targets you cant even see. Nuclear detterent however will ensure that none of this is relevant","Ffs here we go again,  people stop being fucking silly, basic statistics show that Russia would have no chance against the u.s despite the allies given it has a bigger and more superior navy and airforce than most of the rest of the world put together, aircraft carriers to deploy the biggest airforce in the world anywhere in the world it wants, the proven biggest leverage in any war/battle the aircraft carrier,  USA 19 - Russia 1. A load of outdated tanks and artillery are a waste of time when getting pounded by overwhelming sea and air support from targets you cant even see. Nuclear detterent however will ensure that none of this is relevant",0,"2018-04-14 11:38:51","2018-04-14 11:39:24",0,null
11157,UgyxWuNfK3Ew0dmh-Zp4AaABAg,bt8OMTu1a7Q,"Stevo Devo",UCLJVrMXNmgacmGbro98mApg,"I can almost dance to this music ;-)","I can almost dance to this music ;-)",0,"2018-04-14 11:33:06","2018-04-14 11:33:06",0,null
11158,Ugz0NfCyYFsClGQ4cz14AaABAg,bt8OMTu1a7Q,"Jeff Strange",UCaf8PFz21PLWc3rPdVkJyZg,"So, in another words, you will not fuk with Russia !  hahahahahhaa !   Go Putin !","So, in another words, you will not fuk with Russia !  hahahahahhaa !   Go Putin !",1,"2018-04-14 11:17:05","2018-04-14 11:17:05",0,null
11159,UgyXbLG285tKW2MDe-94AaABAg,bt8OMTu1a7Q,"screw ball",UC4Gt2UFrMnpG3DvLUYHcRQQ,"WAST OF MONEY A SUB CAN HAVE A NUKE ON TARGET BEFORE ANY HOPE OF STOPPING IT","WAST OF MONEY A SUB CAN HAVE A NUKE ON TARGET BEFORE ANY HOPE OF STOPPING IT",0,"2018-04-14 11:13:54","2018-04-14 11:13:54",0,null
11160,UgxpfMZ5r80J67Yhlxd4AaABAg,bt8OMTu1a7Q,"Webmaster Caribou",UCpNZhjoxWUtSPqk0x19Eu5w,"Micro swarms will take them out long before they can detect anything.","Micro swarms will take them out long before they can detect anything.",2,"2018-04-14 11:12:48","2018-04-14 11:12:48",0,null
11161,UgxoxaYRQaCAyGRznsl4AaABAg,bt8OMTu1a7Q,"Gold Member",UC757y3p5QTTLwTxtedEex-g,"Yesh lets see trumps smmart missles watch the fireworks","Yesh lets see trumps smmart missles watch the fireworks",0,"2018-04-14 11:08:46","2018-04-14 11:08:46",0,null
11162,UgxN1ntN3iPDuPtoZrt4AaABAg,bt8OMTu1a7Q,"Liberty Warrior",UCk6zh4pCY7GbZ1_-KsT-raQ,"It looks like they might get an opportunity to use them.","It looks like they might get an opportunity to use them.",0,"2018-04-14 11:08:17","2018-04-14 11:08:17",0,null
11163,Ugw6X0MnnJ1abKoJIpp4AaABAg,bt8OMTu1a7Q,"Surplus Firearm",UCpAfn5riztyhnJSpWYTwlaQ,"America’s deadly weapon....a US Marine","America’s deadly weapon....a US Marine",0,"2018-04-14 11:05:01","2018-04-14 11:05:01",0,null
11164,UgxdsSGHKBa9G3Uqi2l4AaABAg,bt8OMTu1a7Q,"chidon tochi",UCrOHwRKk2D76o6i_y-rHvog,"Russia cant do a damn","Russia cant do a damn",0,"2018-04-14 10:54:31","2018-04-14 10:54:31",0,null
11165,UgwEMvSIbCi6YrKE6Xl4AaABAg,bt8OMTu1a7Q,"Valerie Buchan",UCgVuRXAlBmdMRoqOFKJ8LHQ,"Nothing will happen Russia would of by now !","Nothing will happen Russia would of by now !",1,"2018-04-14 10:51:48","2018-04-14 10:51:48",0,null
