id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
13565,UgydP2riydPDjONoI2R4AaABAg,ufHApVWmrpw,"Rosanna Miller",UCqW8OMvVztC0gKr_r_6_scw,"Woe unto the idiots promoting fake news. You wont be able to point your finger and someone else by claiming you were only sharing what someone else told you. Hell awaits all liars. 

I am not speaking about anyone in particular or I would call you out specifically because only God knows who is spreading fake news. Woe unto you if you are!!","Woe unto the idiots promoting fake news. You wont be able to point your finger and someone else by claiming you were only sharing what someone else told you. Hell awaits all liars. 

I am not speaking about anyone in particular or I would call you out specifically because only God knows who is spreading fake news. Woe unto you if you are!!",0,"2018-04-15 01:43:26","2018-04-15 01:44:53",0,null
13566,UgxEx9sh1_DOe1flnCh4AaABAg,ufHApVWmrpw,"guy levi",UCaXfMkkXnnQ7-mNCvgVGe6w,"no no nooooooooooo im waiting for infinity wars for a long time you can do your shit after the movie damnnmm","no no nooooooooooo im waiting for infinity wars for a long time you can do your shit after the movie damnnmm",0,"2018-04-15 01:40:16","2018-04-15 01:40:16",0,null
13567,UgwLUVr8WVZ-C60LY3h4AaABAg,ufHApVWmrpw,"Anthony Geiger",UCVxRCD0TNSS9G9vDBNb6Phg,"Even if they got past our Military good luck against 300 million guns n trillions of rounds of ammo","Even if they got past our Military good luck against 300 million guns n trillions of rounds of ammo",18,"2018-04-15 01:37:57","2018-04-15 01:37:57",10,null
13568,UgwLUVr8WVZ-C60LY3h4AaABAg.8f2AZC5Y4cX8fCEbSgZGjx,ufHApVWmrpw,"K Kking",UCWcDsh1TvDa3iAW7LEY1hhg,"U really think WW3 is gonna be fought with guns?","U really think WW3 is gonna be fought with guns?",1,"2018-04-18 23:25:45","2018-04-18 23:25:45",0,UgwLUVr8WVZ-C60LY3h4AaABAg
13569,UgwLUVr8WVZ-C60LY3h4AaABAg.8f2AZC5Y4cX8f9py_Ua8Po,ufHApVWmrpw,"DALLAS __1971",UCoY05tLMN1y87W1LXHdv4-g,"Your gun can do NOTHING against chemicals. Pray & repent! Thats your ONLY hope.","Your gun can do NOTHING against chemicals. Pray & repent! Thats your ONLY hope.",1,"2018-04-18 01:03:14","2018-04-18 01:03:14",0,UgwLUVr8WVZ-C60LY3h4AaABAg
13570,UgwLUVr8WVZ-C60LY3h4AaABAg.8f2AZC5Y4cX8f4ZfacCLPc,ufHApVWmrpw,"Anthony Geiger",UCVxRCD0TNSS9G9vDBNb6Phg,"30 06 theyre good for human shields","30 06 theyre good for human shields",1,"2018-04-15 23:55:53","2018-04-15 23:55:53",0,UgwLUVr8WVZ-C60LY3h4AaABAg
13571,UgwLUVr8WVZ-C60LY3h4AaABAg.8f2AZC5Y4cX8f4YV7uotnC,ufHApVWmrpw,"30 06",UCEJh55IRilX41N9iXZKtpdQ,"Why should us gun owners defend all the lib tards that sit there and bash us and try and take our shit. We should just let the Russians take all the basterds.","Why should us gun owners defend all the lib tards that sit there and bash us and try and take our shit. We should just let the Russians take all the basterds.",2,"2018-04-15 23:45:35","2018-04-15 23:45:35",0,UgwLUVr8WVZ-C60LY3h4AaABAg
13572,UgwLUVr8WVZ-C60LY3h4AaABAg.8f2AZC5Y4cX8f43A4IzSR7,ufHApVWmrpw,"John Williams",UCJ3Lc5fxrIC3xdDE2StruhA,"Aztec Surfrider lol","Aztec Surfrider lol",0,"2018-04-15 19:11:50","2018-04-15 19:11:50",0,UgwLUVr8WVZ-C60LY3h4AaABAg
13573,UgyIde6zI3preANlEHR4AaABAg,ufHApVWmrpw,"Ryne Gentry",UCMWExUQhIiNjIHs61IcD4QQ,"Why are they talking about all these other countries?? The title says Putin and USA!!","Why are they talking about all these other countries?? The title says Putin and USA!!",0,"2018-04-15 01:36:09","2018-04-15 01:36:09",0,null
13574,UgyVnFjBhCbdYyGxum14AaABAg,ufHApVWmrpw,"Cheryl Bullard",UCk_cqdk3eYWn5OSXbHUPrAg,"I warned you all that Trump was a Lunatic but you didnt listen. Now how is your Trump going to make America Great again ? When Russia and China start bombing America Trump will be in Russia laughing his as off at the dum Americans running for their lives.","I warned you all that Trump was a Lunatic but you didnt listen. Now how is your Trump going to make America Great again ? When Russia and China start bombing America Trump will be in Russia laughing his as off at the dum Americans running for their lives.",0,"2018-04-15 01:34:07","2018-04-15 01:34:07",0,null
