id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
12459,Ugyq3S5pyRyA8L_g54t4AaABAg,HR302KSaIBo,"Klaus Mühlbach",UCV0GcGef6Nrc3Ec9vXMFmsA,"Sorry Syria. My dad tried to do some shit.
You can see it in his face. He wanted war when he was young.","Sorry Syria. My dad tried to do some shit.
You can see it in his face. He wanted war when he was young.",0,"2018-04-14 21:50:24","2018-04-14 21:54:19",0,null
12460,Ugw_GIgy959RMZVmj1V4AaABAg,HR302KSaIBo,"Tổ Quốc Không Gian",UCBZNHe31NySic2lyUcpk5wA,"Prevent Our Enemies From Threatening Us, Our Allies, and Our Friends with Weapons of Mass Destruction
“The gravest danger to freedom lies at the crossroads of radicalism and technology. When the spread of chemical and biological and nuclear weapons, along with ballistic missile technology—when that occurs, even weak states and small groups could attain a catastrophic power to strike great nations. Our enemies have declared this very intention, and have been caught seeking these terrible weapons. They want the capability to blackmail us, or to harm us, or to harm our friends—and we will oppose them with all our power.”","Prevent Our Enemies From Threatening Us, Our Allies, and Our Friends with Weapons of Mass Destruction
“The gravest danger to freedom lies at the crossroads of radicalism and technology. When the spread of chemical and biological and nuclear weapons, along with ballistic missile technology—when that occurs, even weak states and small groups could attain a catastrophic power to strike great nations. Our enemies have declared this very intention, and have been caught seeking these terrible weapons. They want the capability to blackmail us, or to harm us, or to harm our friends—and we will oppose them with all our power.”",1,"2018-04-14 19:33:59","2018-04-14 19:33:59",0,null
12461,Ugy4nzzmf4v8FoqxL-t4AaABAg,HR302KSaIBo,critic,UCZ5l7HBtK1_zQImc5F9BiAw,"Russia doesnt have the nerve to go to war with the U.S. they know better.","Russia doesnt have the nerve to go to war with the U.S. they know better.",0,"2018-04-14 18:56:58","2018-04-14 18:56:58",0,null
12462,Ugxtc3qdRw1Q18Llf2x4AaABAg,HR302KSaIBo,"Jaime H. Pichardo",UC4bQuV_2vcYtZFf5Zhf2LDg,"well dont pat in the back just yest","well dont pat in the back just yest",0,"2018-04-14 17:36:40","2018-04-14 17:36:40",0,null
12463,UgynzetV4lYswXBHeC14AaABAg,HR302KSaIBo,"john clark",UCaIobmIFBhnk_42qib_jbag,"The Russian federation will destroy America its all biblical prophecy WAKE UP","The Russian federation will destroy America its all biblical prophecy WAKE UP",0,"2018-04-14 17:36:25","2018-04-14 17:36:25",0,null
12464,UgzNMLottXY0SdjBtIp4AaABAg,HR302KSaIBo,BloodTar,UCtezT17RQfEh8nCK24W397Q,"Im beginning to think that Putin is in fact with Trump and not Assad, which is why he will *not* 
take any military action to the air strikes delivered by the US and its goosestepping allies.  
By the way, this is an old clip.","Im beginning to think that Putin is in fact with Trump and not Assad, which is why he will *not* 
take any military action to the air strikes delivered by the US and its goosestepping allies.  
By the way, this is an old clip.",1,"2018-04-14 16:59:30","2018-04-14 16:59:30",0,null
12465,UgzUl25NtnEE-ZnN_N14AaABAg,HR302KSaIBo,"Darren Batty",UCtRME3xUuEBUdMESTGg7mJA,"S 400 Not used or hacked ?
Russian general says missiles were out of range but clearly hit inside SUPPOSED range","S 400 Not used or hacked ?
Russian general says missiles were out of range but clearly hit inside SUPPOSED range",0,"2018-04-14 16:22:16","2018-04-14 16:22:16",0,null
12466,Ugx-zDnQRrhVpaTIkYN4AaABAg,HR302KSaIBo,"Face it Now",UCZL1mTMt0gVoABn4eA2gn6g,"This did not happen today. It is in fact an older clip. Someone reposted it today. But WE ARE in a very touchy position. and the Elite are in such trouble.I feel their only recourse is to create WWIII .as a major distraction.","This did not happen today. It is in fact an older clip. Someone reposted it today. But WE ARE in a very touchy position. and the Elite are in such trouble.I feel their only recourse is to create WWIII .as a major distraction.",0,"2018-04-14 15:12:26","2018-04-14 15:12:26",0,null
12467,UgyHUyRBejGVvO9i-eN4AaABAg,HR302KSaIBo,valic000,UCvp9zFT5LrWp0g9nQNp1s7g,"What is this ?Replay...a old clip.I saw this speech before!!!","What is this ?Replay...a old clip.I saw this speech before!!!",0,"2018-04-14 14:52:31","2018-04-14 14:52:31",0,null
12468,Ugzwb8-oKjaRQx2nyLl4AaABAg,HR302KSaIBo,"Larry Trodden",UCpPhhcU1WmU4vK279DtpzFQ,"the usa understands nothing until they really get hurt by response from russia. General miley is an idiot","the usa understands nothing until they really get hurt by response from russia. General miley is an idiot",0,"2018-04-14 14:42:32","2018-04-14 14:42:32",0,null
12469,UgycR9gAqLXRC2ZAVFR4AaABAg,HR302KSaIBo,"cyberfrank 2010",UCAIOQ_QWWS95U-n-6kTryIQ,"this was done in 2016......","this was done in 2016......",0,"2018-04-14 13:56:20","2018-04-14 13:56:20",0,null
12470,UgwsR4Go2s9WOYAROU94AaABAg,HR302KSaIBo,"In God We Trust",UC7WYNCx7jNEMSAUKbuPSrjw,"Retarded.   So. Retarded.   
   I will never watch this drama queen junk again.","Retarded.   So. Retarded.   
   I will never watch this drama queen junk again.",0,"2018-04-14 13:50:01","2018-04-14 13:50:01",0,null
12471,UgxyrzNwYXHj6KZKxTl4AaABAg,HR302KSaIBo,"rod Hardman",UCbnRoPHZOcFK_Mg8VRazFXA,"More you-tube Bullshit. Russia was informed by the U.S to the air strikes so no Russian troops would be in harms way. So give the facts and not your personal opinion.","More you-tube Bullshit. Russia was informed by the U.S to the air strikes so no Russian troops would be in harms way. So give the facts and not your personal opinion.",0,"2018-04-14 13:09:01","2018-04-14 13:09:01",0,null
12472,Ugw7SR0yXsVnAvP1z4R4AaABAg,HR302KSaIBo,"John Kang",UCJTKxe3GcKZLIzeTIFSjtMQ,"Wow ultra high HD resolution","Wow ultra high HD resolution",0,"2018-04-14 12:46:49","2018-04-14 12:46:49",0,null
12473,UgzXahzxJ_nX5nf5Xtd4AaABAg,HR302KSaIBo,"Mike Garber",UCFDZhdBKNeL2UTSQous2AEw,"The Bible warned us....Damascus will be a heap of ruins...totally destroyed.... Then a huge war that kills 1/3... Then The Temple will be built.... Weather, quakes, etc....will continue to get worse....we still have a long ways for The Rapture....things will get bad, very bad....good luck GOD BLESS","The Bible warned us....Damascus will be a heap of ruins...totally destroyed.... Then a huge war that kills 1/3... Then The Temple will be built.... Weather, quakes, etc....will continue to get worse....we still have a long ways for The Rapture....things will get bad, very bad....good luck GOD BLESS",0,"2018-04-14 12:33:41","2018-04-14 12:33:41",0,null
12474,UgxbTxNyEMRiwntqg-p4AaABAg,HR302KSaIBo,"James Smith",UCiXzSCKMbN-z3hch4J3tjew,"Fuck russia, cant do shit cant touch the u.s might alone even without superpowerful allies, how many aircraft carriers do u have Russia 1 USA 19 the biggest and most affective unit in any battle and deploying the world biggest air force by far anywhere in the world they want . navy guided missile destroyers etc are far superior. A bunch of outdated tanks and artillery are no good getting bombarded by air and off shore targets they cannot see or defend against. Go USA UK France . but lets talk it over , no need for war lol","Fuck russia, cant do shit cant touch the u.s might alone even without superpowerful allies, how many aircraft carriers do u have Russia 1 USA 19 the biggest and most affective unit in any battle and deploying the world biggest air force by far anywhere in the world they want . navy guided missile destroyers etc are far superior. A bunch of outdated tanks and artillery are no good getting bombarded by air and off shore targets they cannot see or defend against. Go USA UK France . but lets talk it over , no need for war lol",0,"2018-04-14 12:32:13","2018-04-14 12:32:13",0,null
12475,Ugyg82vldbf2T5LKhXh4AaABAg,HR302KSaIBo,"Sylvie Pelletier",UCKl8n_tzQtCpf8royF0FlTQ,"WE THANK YOU FATHER GOD FOR YOUR PROMISE AND PROTECTION: Isaiah 54:17 No weapon formed against you shall prosper, And every tongue which rises against you in judgment You shall condemn. This is the heritage of the servants of the LORD, And their righteousness is from Me,” Says the LORD.","WE THANK YOU FATHER GOD FOR YOUR PROMISE AND PROTECTION: Isaiah 54:17 No weapon formed against you shall prosper, And every tongue which rises against you in judgment You shall condemn. This is the heritage of the servants of the LORD, And their righteousness is from Me,” Says the LORD.",0,"2018-04-14 12:09:27","2018-04-14 12:09:27",0,null
12476,UgyDB1fZ9FkxK4sqoMp4AaABAg,HR302KSaIBo,"oldmanroad l",UCsSIMycUuEiJnlNTkfB9-9w,"bring it","bring it",0,"2018-04-14 11:29:26","2018-04-14 11:29:26",0,null
12477,UgwGgH5zHNxpbKNnKu14AaABAg,HR302KSaIBo,"sedik Pratama",UCQu9uw9iFMwN3gm8vkc4uQA,"go putin  attack trorist usa uk Engelan  .. suppurt  pkk ypg pyd","go putin  attack trorist usa uk Engelan  .. suppurt  pkk ypg pyd",0,"2018-04-14 11:07:32","2018-04-14 11:07:32",0,null
