id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
13893,Ugygzogk8fUZiavGgH54AaABAg.8f-KZzihP6P8f2JXjtUZGe,Gu0hT43f52Y,"wolf cub",UCtEfXnWHpwqnuViEQeS3CMw,"I will be with Trump through thick and thin, he is the only hope and chance this country has..Alex Jones is just a big loud mouth, spinning his nonsense and your buying it.. find your comments quite boring , you show to me your limits.ciao !","I will be with Trump through thick and thin, he is the only hope and chance this country has..Alex Jones is just a big loud mouth, spinning his nonsense and your buying it.. find your comments quite boring , you show to me your limits.ciao !",1,"2018-04-15 02:56:23","2018-04-15 02:56:23",0,Ugygzogk8fUZiavGgH54AaABAg
13894,Ugy3kAhUEKh4kGJkmAx4AaABAg,Gu0hT43f52Y,"Daphne Anderson",UC_vpigDU13FqhO9btzN_KbA,"America can and will do what ever they want. Russia cant stop it. FACT. So get educated and STFU you idiots!","America can and will do what ever they want. Russia cant stop it. FACT. So get educated and STFU you idiots!",0,"2018-04-13 23:05:43","2018-04-13 23:05:43",0,null
13895,Ugw9Bn6JC9vtvX38_M14AaABAg,Gu0hT43f52Y,"david helm",UC6s1Z6sQs-gUaWvAo22v7DQ,"When fake news scare gullible people, then start being responsible. Its not a game to play with peoples minds.","When fake news scare gullible people, then start being responsible. Its not a game to play with peoples minds.",5,"2018-04-13 23:03:35","2018-04-13 23:03:35",1,null
13896,Ugw9Bn6JC9vtvX38_M14AaABAg.8f-K5kbMD628f-kfozOnuO,Gu0hT43f52Y,"Dreaded Judge",UCfBU2vrDDPN-RZcnNRSJSvQ,"david helm if I had to bet, Id say its a game to the government","david helm if I had to bet, Id say its a game to the government",0,"2018-04-14 03:04:35","2018-04-14 03:04:35",0,Ugw9Bn6JC9vtvX38_M14AaABAg
13897,UgxYPZ3ALI1DuvDTNlh4AaABAg,Gu0hT43f52Y,"Troy Ables",UC7vQ-HbYS8jb1rGylqknauw,"As we also at the same time see our own FBI, and politicians pulling crooked maneuvers like what Hilary and Obama did to Trump with the help of almost every high offices of the state!!!! Who knows how crooked they conduct themselves elsewhere where the rest of the world deals with them . .","As we also at the same time see our own FBI, and politicians pulling crooked maneuvers like what Hilary and Obama did to Trump with the help of almost every high offices of the state!!!! Who knows how crooked they conduct themselves elsewhere where the rest of the world deals with them . .",0,"2018-04-13 23:02:49","2018-04-13 23:02:49",1,null
13898,UgxYPZ3ALI1DuvDTNlh4AaABAg.8f-K04pyakO8f-P_gGPIDu,Gu0hT43f52Y,"Gordon Welford",UCc7s_2SXaoRUhry_UYirKqg,"Deep State is in charge, CIA favourite games are false flag, regime change and coup detat. do you know how many false flags USA are responsible for? Vietnam was a false flag operation, US ships were not attacked, that war went really well didnt it? Dont expect truth or news from MSM they are propaganda tools only.","Deep State is in charge, CIA favourite games are false flag, regime change and coup detat. do you know how many false flags USA are responsible for? Vietnam was a false flag operation, US ships were not attacked, that war went really well didnt it? Dont expect truth or news from MSM they are propaganda tools only.",0,"2018-04-13 23:51:30","2018-04-13 23:51:30",0,UgxYPZ3ALI1DuvDTNlh4AaABAg
13899,UgxsjJ5Xb1JVO6kPBmp4AaABAg,Gu0hT43f52Y,"dion pryor",UCIt1rc2Y3PJeNoI1bZSvsKg,"Putins scared so he has to say something wild like that.  Fuck Putin  he needs a good slap in the face.!!","Putins scared so he has to say something wild like that.  Fuck Putin  he needs a good slap in the face.!!",0,"2018-04-13 22:58:01","2018-04-13 22:58:01",0,null
13900,Ugzk1eR4DFeDvycQC-t4AaABAg,Gu0hT43f52Y,"army man",UCv0blVlJ7SY6qhhOgLsoSkQ,"The jewnited states air force will be issils air force...we hope you fucking die out there america !!!","The jewnited states air force will be issils air force...we hope you fucking die out there america !!!",0,"2018-04-13 22:57:26","2018-04-13 22:57:26",0,null
13901,UgxIW2bNoz0f7IHfbKx4AaABAg,Gu0hT43f52Y,"army man",UCv0blVlJ7SY6qhhOgLsoSkQ,"Nuke isreal first !!!! Let us watch !!!! Fuck our government.....","Nuke isreal first !!!! Let us watch !!!! Fuck our government.....",0,"2018-04-13 22:55:06","2018-04-13 22:55:06",0,null
13902,UgzUIkRNVX19D3HI09F4AaABAg,Gu0hT43f52Y,"michael lennon",UC7UKJDuV8bsgEU739VLe3ug,"79 hours game over","79 hours game over",0,"2018-04-13 22:51:31","2018-04-13 22:51:31",0,null
13903,UgyM5yeuuF5VZK8MmTd4AaABAg,Gu0hT43f52Y,"Donna Graham",UCskVoJ37gVej6bxnnvhBQdg,"absolutely no real news in nz wth.........","absolutely no real news in nz wth.........",4,"2018-04-13 22:48:12","2018-04-13 22:48:12",3,null
13904,UgyM5yeuuF5VZK8MmTd4AaABAg.8f-IL47V6zF8f0vpRjal51,Gu0hT43f52Y,"Steve Da",UCxfZJUFgXNFLaqmGS1OYWEw,"You mean controlled","You mean controlled",0,"2018-04-14 14:01:15","2018-04-14 14:01:15",0,UgyM5yeuuF5VZK8MmTd4AaABAg
13905,UgyM5yeuuF5VZK8MmTd4AaABAg.8f-IL47V6zF8f-_LwzJO0r,Gu0hT43f52Y,"liz Copeman",UCsUnuUMiSd4akWN3UITpXKg,"Same in Aus, we are too far away for people to sit up and pay attention, and our news media is pathetic","Same in Aus, we are too far away for people to sit up and pay attention, and our news media is pathetic",0,"2018-04-14 01:25:36","2018-04-14 01:25:36",0,UgyM5yeuuF5VZK8MmTd4AaABAg
13906,UgyM5yeuuF5VZK8MmTd4AaABAg.8f-IL47V6zF8f-Q0UQrt5k,Gu0hT43f52Y,"caroline braniffmatthews",UCjztdbMwougwcbHYyWWL2vA,"Thats why I disliked living in NZ - missed the soaps and news. However- if YouTube had been available, back then I would never have moved back to UK!","Thats why I disliked living in NZ - missed the soaps and news. However- if YouTube had been available, back then I would never have moved back to UK!",0,"2018-04-13 23:55:18","2018-04-13 23:55:18",0,UgyM5yeuuF5VZK8MmTd4AaABAg
13907,UgwUU4yOL4_ZLQmJgel4AaABAg,Gu0hT43f52Y,"Claire Corner",UCXbtn5e5g8FC6JCged1p3ow,"fake news","fake news",1,"2018-04-13 22:43:41","2018-04-13 22:43:41",1,null
13908,UgwUU4yOL4_ZLQmJgel4AaABAg.8f-HoucALg88f0RGAWYHbM,Gu0hT43f52Y,"jessee sky",UCO7YHrcflu4FDXE-8FDQrTw,"STAU SAFE IN YOUR CORNER!!!","STAU SAFE IN YOUR CORNER!!!",0,"2018-04-14 09:25:25","2018-04-14 09:25:25",0,UgwUU4yOL4_ZLQmJgel4AaABAg
13909,UgwEEXaPoWu-5tAgr7V4AaABAg,Gu0hT43f52Y,"banana snapper",UCz9_s1qrQMhk628EAepTXUQ,"THIS IS CLICKBAIT. ITS NOT PUTIN AT ALL. ITS SOME CRAZY BITCH AND ALEX JONES?? WTF?????????? CONGRATULATIONS. YOU GOT MORE VIEWS ON YOUTUBE.","THIS IS CLICKBAIT. ITS NOT PUTIN AT ALL. ITS SOME CRAZY BITCH AND ALEX JONES?? WTF?????????? CONGRATULATIONS. YOU GOT MORE VIEWS ON YOUTUBE.",1,"2018-04-13 22:42:12","2018-04-13 22:42:12",0,null
13910,Ugx_O5Us2BUux8iY2_B4AaABAg,Gu0hT43f52Y,"Kevin Lye",UCRMRPB9xFhjy1Qq-3a8IAdQ,"Pretty soon the people of the USA will be saying what happened here?  I need my cell phone!","Pretty soon the people of the USA will be saying what happened here?  I need my cell phone!",5,"2018-04-13 22:41:10","2018-04-13 22:41:10",3,null
13911,Ugx_O5Us2BUux8iY2_B4AaABAg.8f-HXaCXPGM8f0R3al0Enb,Gu0hT43f52Y,"jessee sky",UCO7YHrcflu4FDXE-8FDQrTw,"GET YOUR PLANE TICKET AND LEAVE!!!","GET YOUR PLANE TICKET AND LEAVE!!!",0,"2018-04-14 09:23:42","2018-04-14 09:23:42",0,Ugx_O5Us2BUux8iY2_B4AaABAg
13912,Ugx_O5Us2BUux8iY2_B4AaABAg.8f-HXaCXPGM8f-SSTpVyth,Gu0hT43f52Y,"You look Silly",UCMvfncMO1aUExlfu-gZTkVQ,"Kevin Lye I know...","Kevin Lye I know...",0,"2018-04-14 00:16:35","2018-04-14 00:16:35",0,Ugx_O5Us2BUux8iY2_B4AaABAg
13913,Ugx_O5Us2BUux8iY2_B4AaABAg.8f-HXaCXPGM8f-RFyeXlYV,Gu0hT43f52Y,"Kevin Lye",UCRMRPB9xFhjy1Qq-3a8IAdQ,"I was talking people not correction.","I was talking people not correction.",0,"2018-04-14 00:06:09","2018-04-14 00:06:09",0,Ugx_O5Us2BUux8iY2_B4AaABAg
13914,Ugx_O5Us2BUux8iY2_B4AaABAg.8f-HXaCXPGM8f-J3urN3by,Gu0hT43f52Y,"You look Silly",UCMvfncMO1aUExlfu-gZTkVQ,"Kevin Lye a correction is severely needed","Kevin Lye a correction is severely needed",0,"2018-04-13 22:54:36","2018-04-13 22:54:36",0,Ugx_O5Us2BUux8iY2_B4AaABAg
13915,UgzNT3M87fclrJy9YE94AaABAg,Gu0hT43f52Y,"Seven Sevens",UC-jjzidEQEf1-6aN76Lrckg,"Why not bomb ISIS?","Why not bomb ISIS?",0,"2018-04-13 22:29:54","2018-04-13 22:29:54",4,null
13916,UgzNT3M87fclrJy9YE94AaABAg.8f-GF1CT_Vc8f0W9fbHLPu,Gu0hT43f52Y,"Seven Sevens",UC-jjzidEQEf1-6aN76Lrckg,"So true. I wonder who puts pressure on Trump to put hawks (hadly at UN) and pompius at cia?","So true. I wonder who puts pressure on Trump to put hawks (hadly at UN) and pompius at cia?",0,"2018-04-14 10:08:13","2018-04-14 10:08:13",0,UgzNT3M87fclrJy9YE94AaABAg
