id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
4124,UgxXTCg2WGQuCyGa5j14AaABAg.8f2PuYu_Z9w8fAUBSj-x9j,g5joii7_wvs,"HABAR NAM",UCWEXObnOBkifmnMi8B3BUTw,"You may write Jesus, but it is a untrue name. You may say that Yesha, or whatever old jewish combination, is the name, but it would also be untrue. Christianity is NOT a jewish invention, but a ROMAN invention. In latin, we have ISUS, or IISUS, which is kind of the same. 
We are now in a world that extensively uses english language, on internet, so we use the latin alphabet. What does our sub-consciousness when we use the name Isus Cristos? Letter I is the 9th letter. Letter C is the 3rd letter. No human phyche can guard against this, in sub-consciousness. What tells the name Isus Cristos to every single human? It tells 93, a inversion of the normal order also, thus it tells You are Satan. 
You may say that those who use Yesha, Joshua, or whatever, are guarded, and have the true faith. Not at all, cause that is established already, as being a lie. The true variant is Isus. And the truth is that Isus Cristos teaches people into submission, using lies. The variants that dont use IC, are lies, and with those lies you cant justify.
I owe absolutely no appreciation, consideration, respect, to this religion.
We come to the moment when all this considered great things of faith, can be proved as being inferior spirituality. And dont believe for a moment, that when they call it dark ages, refering to medieval, it was not about christianity, and dont think for a moment, that christianity was not the real dark age!
We lived last decades in a attempt of parts of humanity to revive that dark age. But you know what? Those who make your smartphones, your cars, your computers, i mean those who conceive these, not those who assemble, those people will shit on your religious belief any day. True talented people, they dont accept religion. Going to church, would just make them unable to make your smartphones, your cars, your computers. Religion is UNNECESSARY. Religion even makes harder for people to be good, harder to love. Religion is a intensely used meaning, to justify the lack of love.","You may write Jesus, but it is a untrue name. You may say that Yesha, or whatever old jewish combination, is the name, but it would also be untrue. Christianity is NOT a jewish invention, but a ROMAN invention. In latin, we have ISUS, or IISUS, which is kind of the same. 
We are now in a world that extensively uses english language, on internet, so we use the latin alphabet. What does our sub-consciousness when we use the name Isus Cristos? Letter I is the 9th letter. Letter C is the 3rd letter. No human phyche can guard against this, in sub-consciousness. What tells the name Isus Cristos to every single human? It tells 93, a inversion of the normal order also, thus it tells You are Satan. 
You may say that those who use Yesha, Joshua, or whatever, are guarded, and have the true faith. Not at all, cause that is established already, as being a lie. The true variant is Isus. And the truth is that Isus Cristos teaches people into submission, using lies. The variants that dont use IC, are lies, and with those lies you cant justify.
I owe absolutely no appreciation, consideration, respect, to this religion.
We come to the moment when all this considered great things of faith, can be proved as being inferior spirituality. And dont believe for a moment, that when they call it dark ages, refering to medieval, it was not about christianity, and dont think for a moment, that christianity was not the real dark age!
We lived last decades in a attempt of parts of humanity to revive that dark age. But you know what? Those who make your smartphones, your cars, your computers, i mean those who conceive these, not those who assemble, those people will shit on your religious belief any day. True talented people, they dont accept religion. Going to church, would just make them unable to make your smartphones, your cars, your computers. Religion is UNNECESSARY. Religion even makes harder for people to be good, harder to love. Religion is a intensely used meaning, to justify the lack of love.",0,"2018-04-18 07:03:23","2018-04-18 07:33:18",0,UgxXTCg2WGQuCyGa5j14AaABAg
4125,UgxXTCg2WGQuCyGa5j14AaABAg.8f2PuYu_Z9w8f9fHdb8SgQ,g5joii7_wvs,"space boy",UCEkjvtqFFVUzMb4gNaY4TVw,"This has nothing to do with Jesus. Get lost creep.","This has nothing to do with Jesus. Get lost creep.",0,"2018-04-17 23:29:51","2018-04-17 23:29:51",0,UgxXTCg2WGQuCyGa5j14AaABAg
4126,UgxXTCg2WGQuCyGa5j14AaABAg.8f2PuYu_Z9w8f5U6fi89Ie,g5joii7_wvs,"HABAR NAM",UCWEXObnOBkifmnMi8B3BUTw,"Lets be friendly now! The christian ideology tells us that all should strive to become like Jesus Christ. I dont want to be like Jesus Christ. Being like Jesus Christ means, it means you are not having a family, you are not having children. Jesus Christ cant be with family and children. Jesus Christ is a trap. It is the hidden idea, that works beyond conscious thought, that those who have children and family of their own, those are the essence of evil. You people, you dont realize what works in you. And you know, anti-christ is victorious, in you too, even if you are dum and deviated, this too works in you, and you still have family, children, are good, in spite of the demonic christian cult, of course, only if Jesus did not manage to lie you to your death.","Lets be friendly now! The christian ideology tells us that all should strive to become like Jesus Christ. I dont want to be like Jesus Christ. Being like Jesus Christ means, it means you are not having a family, you are not having children. Jesus Christ cant be with family and children. Jesus Christ is a trap. It is the hidden idea, that works beyond conscious thought, that those who have children and family of their own, those are the essence of evil. You people, you dont realize what works in you. And you know, anti-christ is victorious, in you too, even if you are dum and deviated, this too works in you, and you still have family, children, are good, in spite of the demonic christian cult, of course, only if Jesus did not manage to lie you to your death.",0,"2018-04-16 08:26:32","2018-04-16 08:26:32",0,UgxXTCg2WGQuCyGa5j14AaABAg
4127,UgxXTCg2WGQuCyGa5j14AaABAg.8f2PuYu_Z9w8f5D0ToY1HR,g5joii7_wvs,"RORIK Bluetooth",UC-QTrWhZMRh4UEP4GCBGR9w,"Denise A AMEN","Denise A AMEN",0,"2018-04-16 05:57:08","2018-04-16 05:57:08",0,UgxXTCg2WGQuCyGa5j14AaABAg
4128,Ugz6JAdMQOlcgUaEey54AaABAg,g5joii7_wvs,"ARC strider",UCM57bNvZ0ZTUsEVc_dPQFvw,"Oh boy here we go with these deep state nuts... Get a life","Oh boy here we go with these deep state nuts... Get a life",3,"2018-04-15 03:45:53","2018-04-15 03:45:53",0,null
4129,UgzY0KUeL_B0iSQGpCJ4AaABAg,g5joii7_wvs,"AMALIA RODRIGUEZ",UCpVeJIV2KnyNxU0QW0Ls5Ug,"TRUMP the genius!! they have proven to me to trust the plan","TRUMP the genius!! they have proven to me to trust the plan",5,"2018-04-15 03:45:40","2018-04-15 03:45:40",1,null
4130,UgzY0KUeL_B0iSQGpCJ4AaABAg.8f2PAgwMCu08f2Sf9ix73S,g5joii7_wvs,"Dr No Bs",UCR2jaRmP7h5bEB39EkIqlDg,"AMALIA RODRIGUEZ can you read or understand","AMALIA RODRIGUEZ can you read or understand",0,"2018-04-15 04:16:11","2018-04-15 04:16:11",0,UgzY0KUeL_B0iSQGpCJ4AaABAg
4131,UgxhJgNfdHYEc4VHVhZ4AaABAg,g5joii7_wvs,"Geri Brandon",UCVQm7rpz0F5AQ8-io-wf_oA,"Oh, we are sopose to believe  Q anon?  In the middle of a strike..No one knows what he or she is. Now that is really SMART??????","Oh, we are sopose to believe  Q anon?  In the middle of a strike..No one knows what he or she is. Now that is really SMART??????",0,"2018-04-15 03:45:27","2018-04-15 03:45:27",1,null
4132,UgxhJgNfdHYEc4VHVhZ4AaABAg.8f2P92a3Oxa8f2PLkbgIon,g5joii7_wvs,"Geri Brandon",UCVQm7rpz0F5AQ8-io-wf_oA,"Now, who is he again??. Im sorry , I dont really know,  but i trust him ,or IT .","Now, who is he again??. Im sorry , I dont really know,  but i trust him ,or IT .",0,"2018-04-15 03:47:11","2018-04-15 03:47:11",0,UgxhJgNfdHYEc4VHVhZ4AaABAg
4133,UgwEUyr-iUKqJnt16zl4AaABAg,g5joii7_wvs,"frank van der",UCYoy6EJRlURUgZSFFWhKiVw,"The next step how Trump is going to deceive zionist deep state, he is going to sign TPP.","The next step how Trump is going to deceive zionist deep state, he is going to sign TPP.",0,"2018-04-15 03:45:24","2018-04-15 03:45:24",1,null
