id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
11314,UgyL59__iZFhP2zwVRR4AaABAg.8f0P4zkqJB28f3AEXbtD4g,t1gEPJtRZl8,"Henry Seidel",UCH2O0pErbuE8E8DxR8k-mug,"Bow Bot  Americans do not know what it means to lead a war on their own territory because they never had it in the past hundred fifty years.  Russians do, their war against the Nazis is still very much alive in every family. 
Have you ever thought of  hundreds or thousands of Russian intercontinentals coming over the North Pole? 
I hope they never will. Because not even the US people deserve it. 
In Vietnam some sixty thousand boys died - for nothing. The result was a communist government for the whole country. Great job. 
The Russians are not a little Island or a strip of jungle.","Bow Bot  Americans do not know what it means to lead a war on their own territory because they never had it in the past hundred fifty years.  Russians do, their war against the Nazis is still very much alive in every family. 
Have you ever thought of  hundreds or thousands of Russian intercontinentals coming over the North Pole? 
I hope they never will. Because not even the US people deserve it. 
In Vietnam some sixty thousand boys died - for nothing. The result was a communist government for the whole country. Great job. 
The Russians are not a little Island or a strip of jungle.",0,"2018-04-15 10:54:22","2018-04-15 10:54:22",0,UgyL59__iZFhP2zwVRR4AaABAg
11315,UgyL59__iZFhP2zwVRR4AaABAg.8f0P4zkqJB28f2tU6qHhmi,t1gEPJtRZl8,"Bow Bot",UCkE2BztbYy02-vR2zAl8VAA,"Given the US got its ass kicked in Vietam by some rice farmers and a little guy in a cave attacked the heart of the country in 2001 I would say the combined might of Russia China and Iran would have a fair chance.One of us is delusional but I believe it is you.","Given the US got its ass kicked in Vietam by some rice farmers and a little guy in a cave attacked the heart of the country in 2001 I would say the combined might of Russia China and Iran would have a fair chance.One of us is delusional but I believe it is you.",0,"2018-04-15 08:19:12","2018-04-15 08:19:12",0,UgyL59__iZFhP2zwVRR4AaABAg
11316,UgyL59__iZFhP2zwVRR4AaABAg.8f0P4zkqJB28f2ohmdmKnc,t1gEPJtRZl8,"Henry Seidel",UCH2O0pErbuE8E8DxR8k-mug,"Man of the hour    God bless Russia and America and the reasonable people on either side.","Man of the hour    God bless Russia and America and the reasonable people on either side.",0,"2018-04-15 07:37:31","2018-04-15 07:37:31",0,UgyL59__iZFhP2zwVRR4AaABAg
11317,UgyL59__iZFhP2zwVRR4AaABAg.8f0P4zkqJB28f2oWmfkooP,t1gEPJtRZl8,"Henry Seidel",UCH2O0pErbuE8E8DxR8k-mug,"Angelo J Richetti  That is exactly what Napoleon and Hitler were thinking as well. Russia and China taken together have an enormous space advantage. And the nuclear capacities to incinerate the US in an hour. 
The boys were kicked asses by some Vietnamese rice farmers, so do not even think of fighting the Russians. 
Thatll be the end of Gods own country.","Angelo J Richetti  That is exactly what Napoleon and Hitler were thinking as well. Russia and China taken together have an enormous space advantage. And the nuclear capacities to incinerate the US in an hour. 
The boys were kicked asses by some Vietnamese rice farmers, so do not even think of fighting the Russians. 
Thatll be the end of Gods own country.",0,"2018-04-15 07:35:53","2018-04-15 07:35:53",0,UgyL59__iZFhP2zwVRR4AaABAg
11318,UgxnuCg7wSEq5cmnzxB4AaABAg,t1gEPJtRZl8,"Adel Yacoub",UC0s783OUavOLs_-K3zd6x5Q,"In the prophesy this war its going to happened no matter how hard people try to stop it","In the prophesy this war its going to happened no matter how hard people try to stop it",6,"2018-04-14 09:01:55","2018-04-14 09:01:55",0,null
11319,UgxxajrOxBtER0K4P554AaABAg,t1gEPJtRZl8,"DR LECTER",UCzgeclQrDf7EnXZYDT-j68Q,"Putin is like Fat Kim talks shit...","Putin is like Fat Kim talks shit...",1,"2018-04-14 08:59:57","2018-04-14 08:59:57",0,null
11320,UgxaMW0bbkHKULsA_WV4AaABAg,t1gEPJtRZl8,"JJ BRADDOCK",UCgF35d2k_PWRsjdpSRWlqPg,"The USA is author of its own demise.","The USA is author of its own demise.",19,"2018-04-14 08:59:55","2018-04-14 08:59:55",3,null
11321,UgxaMW0bbkHKULsA_WV4AaABAg.8f0OLOQAjPX8f2hEMdx2_4,t1gEPJtRZl8,"first name",UCs3q_jXoyajQiJPtYgQWbhA,"JJ BRADDOCK THE USA WILL SLAUGHTER RUSSIA","JJ BRADDOCK THE USA WILL SLAUGHTER RUSSIA",0,"2018-04-15 06:32:12","2018-04-15 06:32:12",0,UgxaMW0bbkHKULsA_WV4AaABAg
11322,UgxaMW0bbkHKULsA_WV4AaABAg.8f0OLOQAjPX8f2RMn41JIt,t1gEPJtRZl8,"Dez Hamp",UCKc66BMqEfbIKFPfDpxtsSQ,"Facts.. Its Written","Facts.. Its Written",0,"2018-04-15 04:04:48","2018-04-15 04:04:48",0,UgxaMW0bbkHKULsA_WV4AaABAg
11323,UgxaMW0bbkHKULsA_WV4AaABAg.8f0OLOQAjPX8f0mtRtY2s-,t1gEPJtRZl8,"Faux Manchu",UCqnK_E92pncBSnnNwPjxlvQ,"JJ BRADDOCK         ?????","JJ BRADDOCK         ?????",0,"2018-04-14 12:43:09","2018-04-14 12:43:09",0,UgxaMW0bbkHKULsA_WV4AaABAg
11324,UgzDbg1JmFbqs-vce_F4AaABAg,t1gEPJtRZl8,"Andrew Chippendale",UCuhodU6kpmvPmVcUvuZ-wUg,"Onwards and upwards fuck off","Onwards and upwards fuck off",0,"2018-04-14 08:58:20","2018-04-14 08:58:20",0,null
11325,UgxA5PEq0NMLvosFJI14AaABAg,t1gEPJtRZl8,"Reginald Burnbridge",UCA3bIkh_ED_RMKvCQkOD3Fg,"Am I seeing things or does that guy look a bit shifty","Am I seeing things or does that guy look a bit shifty",4,"2018-04-14 08:52:24","2018-04-14 08:52:24",0,null
11326,Ugw7gwRpx63OHGqGa3J4AaABAg,t1gEPJtRZl8,"Skyler Cogburn",UCd2fdMladywNc8WWVg8IKFg,"Kill em all. Enough is enough","Kill em all. Enough is enough",2,"2018-04-14 08:52:10","2018-04-14 08:52:10",0,null
11327,UgyPIddSS0xY1Odmszd4AaABAg,t1gEPJtRZl8,"Mike Croxson",UCO82p7JyqkNPTC8VryNAjig,"Gonna sit back enjoy the show","Gonna sit back enjoy the show",8,"2018-04-14 08:52:00","2018-04-14 08:52:00",1,null
