id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
14154,UgzwBaRynE_2TIC-ki54AaABAg,0Ylo54EFEyA,"robert orourke",UC0QTJleHOYSFg5XSP-xnXrw,"Go in with the troops & anybody not co operating with the release of the requested information charge them with obstruction & incarcerated these criminal traitors, no more pussyfooting.","Go in with the troops & anybody not co operating with the release of the requested information charge them with obstruction & incarcerated these criminal traitors, no more pussyfooting.",1,"2018-04-08 09:46:11","2018-04-08 09:46:11",0,null
14155,UgyItnhA865cYRk3UFB4AaABAg,0Ylo54EFEyA,TheNastyNardo1,UCiE_koiGbln7QvW6OwFdX8w,"ITS JUST FREAKING HILARIOUS THAT YOU PEOPLE STILL HAVE UNWAVERING SUPPORT FOR THE IDIOT IN-CHIEF!! WHEN WILL YOU PEOPLE WAKE UP? YOU ALL ELECTED A CRASH TEST DUMMY TO OFFICE WHO LIES ANYTIME HIS LIPS ARE MOVING YET CONTINUE TO BACK THIS DUNCE OF A MAN!! HILARIOUS!! JUST SIDE SPLITTING THAT YOU PEOPLE THINK HE CARES ABOUT YOU OR THIS COUNTRY!! WE ARE WATCHING A TRAIN WRECK IN REAL TIME !!!!!! WAKE THE FUCK UP!! 
P.S. HILLARY IS NOT THE PRESIDENT!!","ITS JUST FREAKING HILARIOUS THAT YOU PEOPLE STILL HAVE UNWAVERING SUPPORT FOR THE IDIOT IN-CHIEF!! WHEN WILL YOU PEOPLE WAKE UP? YOU ALL ELECTED A CRASH TEST DUMMY TO OFFICE WHO LIES ANYTIME HIS LIPS ARE MOVING YET CONTINUE TO BACK THIS DUNCE OF A MAN!! HILARIOUS!! JUST SIDE SPLITTING THAT YOU PEOPLE THINK HE CARES ABOUT YOU OR THIS COUNTRY!! WE ARE WATCHING A TRAIN WRECK IN REAL TIME !!!!!! WAKE THE FUCK UP!! 
P.S. HILLARY IS NOT THE PRESIDENT!!",0,"2018-04-08 09:08:39","2018-04-08 09:08:39",0,null
14156,UgwIdbmwfHp0QRLUpuB4AaABAg,0Ylo54EFEyA,"Jennie Walsh",UCpeDf-QcqdYlHilymIsObLg,"ORGANIZED CRIME is investigating the president.","ORGANIZED CRIME is investigating the president.",1,"2018-04-08 04:51:00","2018-04-08 04:51:00",0,null
14157,UgwCeyaehfOyK-cvL5h4AaABAg,0Ylo54EFEyA,"tim wathen",UCQGX-ywenHX8jQNx7kNU0cA,"NUNES YOU WITHSTOOD THE STORM AND THE WRONGDOING DONE TO YOU. THUMBS UP, WE SUPPORT YOU AND KNOW YOU ARE CLEAN. MAGA, THANK YOU FOR ALL YOU DO!!!","NUNES YOU WITHSTOOD THE STORM AND THE WRONGDOING DONE TO YOU. THUMBS UP, WE SUPPORT YOU AND KNOW YOU ARE CLEAN. MAGA, THANK YOU FOR ALL YOU DO!!!",1,"2018-04-08 02:38:41","2018-04-08 02:38:41",0,null
14158,UgyOKdnwJOXlkuBSyGt4AaABAg,0Ylo54EFEyA,"darc madr",UC1lNf6qB_hh-Zvxk73GCEYw,"Lots of nasty cornered animals used to wielding power about to face reality.  Watch out for the backlash.  Some are willing to take drastic measures.  Serious business, this.","Lots of nasty cornered animals used to wielding power about to face reality.  Watch out for the backlash.  Some are willing to take drastic measures.  Serious business, this.",1,"2018-04-08 00:09:57","2018-04-08 00:09:57",0,null
14159,UgxVCkx0CerXpqkdvg94AaABAg,0Ylo54EFEyA,"Mara Rodriguez",UC8afboh9Vh8l1NDSyK9djUw,"Wait until senate aand mueller finished because you wetr, you are and will be a fiasco.  Go back farming","Wait until senate aand mueller finished because you wetr, you are and will be a fiasco.  Go back farming",0,"2018-04-07 23:23:32","2018-04-07 23:23:32",0,null
14160,UgzaFVHLNcC-gp9Qhph4AaABAg,0Ylo54EFEyA,"Tim Burns",UCQZJnG1P3TqwSwrVwk1j0dA,"What a total bunch of BULLSHIT!","What a total bunch of BULLSHIT!",0,"2018-04-07 21:37:51","2018-04-07 21:37:51",0,null
14161,Ugx-idmLUU01ueXrBLp4AaABAg,0Ylo54EFEyA,"Tim Burns",UCQZJnG1P3TqwSwrVwk1j0dA,"Give me a break! Nunez is a Trump puppet and EVERYONE KNOWS IT!  Deep State indeed! What a crock of shit! Absolutely disgusting and Nunez will be voted out in the next election if not removed before than. Hes a LIAR and a Crook! Just like Trump!","Give me a break! Nunez is a Trump puppet and EVERYONE KNOWS IT!  Deep State indeed! What a crock of shit! Absolutely disgusting and Nunez will be voted out in the next election if not removed before than. Hes a LIAR and a Crook! Just like Trump!",0,"2018-04-07 21:37:18","2018-04-07 21:37:18",0,null
14162,UgwuVe2qOhB0DQ0jgvR4AaABAg,0Ylo54EFEyA,"Keith spencer",UCYtqjlls7fqqrQ5OmLmY_jw,"Facts do not matter anymore i guess this is the true meaning of fake news and nunes is a professional trump ball washer.","Facts do not matter anymore i guess this is the true meaning of fake news and nunes is a professional trump ball washer.",0,"2018-04-07 18:34:50","2018-04-07 18:34:50",0,null
14163,Ugz9VF9mvj-_t4wdYKZ4AaABAg,0Ylo54EFEyA,"Kevin Skiles",UC68Bvt-S22W6p64AE_p4G4g,"Im not concerned about Nunes. With Trumps tariffs in place, the farmers in his district will ride him out on a rail.","Im not concerned about Nunes. With Trumps tariffs in place, the farmers in his district will ride him out on a rail.",0,"2018-04-07 17:19:56","2018-04-07 17:19:56",0,null
14164,Ugww3kvjLarKUQhhK9R4AaABAg,0Ylo54EFEyA,"Chevy Chase",UCcbIvnLTCGO5vC6QOq7J2_w,"Russia Russia Russia Russia Russia Russia Russia Russia Russia Russia Russia Russia 
NOTHING 
STOP WASTING OUR MONEY","Russia Russia Russia Russia Russia Russia Russia Russia Russia Russia Russia Russia 
NOTHING 
STOP WASTING OUR MONEY",3,"2018-04-07 16:36:23","2018-04-07 16:36:23",1,null
14165,Ugww3kvjLarKUQhhK9R4AaABAg.8ekB0Zx-jpA8em3qz5Vp4x,0Ylo54EFEyA,TheNastyNardo1,UCiE_koiGbln7QvW6OwFdX8w,"BUT PUTTING A FENCE UP AND CALLING IT  THE GREAT WALL OF TRUMP ISNT A WASTE? HMMMMM. THIS DUDE IS A FUCK STICK THAT HAS BRAIN-FUCKED YOU 30 PERCENTERS INTO BELIEVING HE CARES! LMAO!!
YOU PUT A RETARD IN OFFICE AND YOU CANT UNDERSTAND WHY THE REST OF THE COUNTRY IS UPSET??  
WHY DONT YOU ALL PACK YOUR SHIT WITH THE DONALD AND MOVE TO FREAKING RUSSIA SINCE AMERICA IS TOO FOCUSED ON DEMOCRACY AND JUSTICE!  WHAT MADE YOU PEOPLE THINK THAT ANYBODY ON THE PLANET WITH HALF OF A BRAIN WOULD GO ALONG WITH THIS BULLSHIT!!","BUT PUTTING A FENCE UP AND CALLING IT  THE GREAT WALL OF TRUMP ISNT A WASTE? HMMMMM. THIS DUDE IS A FUCK STICK THAT HAS BRAIN-FUCKED YOU 30 PERCENTERS INTO BELIEVING HE CARES! LMAO!!
YOU PUT A RETARD IN OFFICE AND YOU CANT UNDERSTAND WHY THE REST OF THE COUNTRY IS UPSET??  
WHY DONT YOU ALL PACK YOUR SHIT WITH THE DONALD AND MOVE TO FREAKING RUSSIA SINCE AMERICA IS TOO FOCUSED ON DEMOCRACY AND JUSTICE!  WHAT MADE YOU PEOPLE THINK THAT ANYBODY ON THE PLANET WITH HALF OF A BRAIN WOULD GO ALONG WITH THIS BULLSHIT!!",0,"2018-04-08 10:12:15","2018-04-08 10:12:15",0,Ugww3kvjLarKUQhhK9R4AaABAg
14166,UgyYKXqIGZrkD8hyJ-p4AaABAg,0Ylo54EFEyA,"Susie Williams",UCONrSTCyS6fzjI5NAC4QfFQ,"OLD NEWS","OLD NEWS",0,"2018-04-07 15:28:24","2018-04-07 15:28:24",0,null
